31971	1761	AB	93704944	304.80	HH
31972	1761	EF	69640517	340.70	  
31973	1761	ST	75990485	29.40	IN
31974	1762	CD	73894780	85.30	HH
31975	1762	QR	49858301	335.20	  
31976	1762	MN	87955689	197.20	IN
31977	1762	QR	76073628	689.30	LO
31978	1763	UV	70918726	114.60	HH
31979	1763	QR	52545648	553.90	  
31980	1764	CD	31592887	527.00	HH
31981	1765	EF	89295994	201.10	HH
31982	1766	KL	85209738	435.30	HH
31983	1766	EF	6482232	4.30	  
31984	1766	YZ	88636147	4.90	IN
31985	1766	OP	41643542	239.00	  
31986	1766	CD	41536575	50.10	LO
31987	1767	ST	54714965	226.60	HH
31988	1767	KL	65165352	152.30	  
31989	1767	IJ	83130889	104.00	IN
31990	1770	EF	27800739	835.10	HH
31991	1771	GH	38500511	305.20	HH
31992	1772	WX	51707452	563.30	LO
31993	1772	IJ	88971179	1199.40	HH
31994	1773	ST	35383325	287.70	HH
31995	1774	AB	60821378	217.00	HH
31996	1775	QR	25300705	234.30	HH
31997	1776	YZ	86032962	571.00	HH
31998	1776	WX	80855452	180.00	LO
31999	1777	YZ	22132706	124.00	HH
32000	1777	AB	64771890	141.80	  
32001	1777	AB	96171360	165.70	IN
32002	1778	YZ	55264913	343.20	HH
32003	1779	KL	92837720	302.30	HH
32004	1779	EF	47371226	123.00	  
32005	1779	IJ	7877719	6.10	IN
32006	1780	UV	76511865	542.90	HH
32007	1782	EF	99716561	323.10	HH
32008	1783	EF	7060194	600.30	HH
32009	1784	EF	14724040	178.50	HH
32010	1785	IJ	39795231	172.20	HH
32011	1786	QR	45089298	881.80	HH
32012	1787	EF	8468449	803.32	LO
32014	1790	KL	20001995	209.60	HH
32015	1790	ST	2797884	193.50	  
32016	1791	ST	62828624	695.60	HH
32017	1792	IJ	49249744	171.20	HH
32018	1793	IJ	77564143	518.20	HH
32019	1793	ST	32010120	134.50	LE
32020	1794	ST	3015161	286.70	HH
32021	1794	MN	76406907	189.00	  
32022	1794	CD	95064234	19.80	IN
32023	1794	IJ	75616937	4.70	  
32024	1795	MN	78194093	385.00	HH
32025	1796	UV	5695713	180.90	HH
32026	1796	AB	33720845	122.80	  
32027	1797	CD	18348533	383.50	HH
32028	1797	ST	92369353	401.50	  
32029	1798	AB	9787851	260.20	HH
32030	1798	MN	65253668	168.70	  
32031	1798	YZ	15383804	431.60	IN
32032	1799	MN	72883474	251.40	HH
32033	1800	KL	54079008	510.30	HH
32034	1800	EF	27750283	164.30	  
32035	1801	OP	33671474	461.00	LO
32036	1801	QR	49547737	416.70	HH
32037	1801	YZ	80957543	341.90	  
32038	1801	AB	73968469	95.60	IN
32039	1802	UV	57112502	111.20	HH
32040	1802	CD	33883029	139.60	HH
32041	1803	AB	29663437	147.40	HH
32042	1803	YZ	14515853	82.90	  
32043	1805	YZ	56198263	269.30	LE
32044	1805	OP	38994044	311.00	HH
32045	1806	UV	84037089	255.20	HH
32046	1807	YZ	25078994	473.10	HH
32047	1808	QR	39164525	803.32	LO
32048	1809	KL	35650015	626.90	HH
32049	1809	WX	62114232	18.30	  
32050	1809	WX	80008905	686.00	IN
32051	1810	ST	40205115	592.50	HH
32052	1811	EF	84066038	399.08	LO
32053	1811	ST	37117743	420.60	HH
32054	1811	KL	87739562	674.50	  
32055	1812	KL	96231013	116.90	HH
32056	1812	EF	95304095	113.30	  
32057	1813	GH	39702093	81.20	HH
32058	1813	QR	343406	435.00	  
32059	1814	QR	75643884	303.50	HH
32060	1815	OP	19580573	603.70	HH
32061	1815	QR	69614529	385.90	  
32062	1816	MN	50690215	282.40	HH
32063	1817	CD	57132309	913.10	HH
32064	1819	UV	82792853	399.08	LO
32065	1819	OP	78877323	96.60	HH
32066	1819	MN	18223607	123.60	  
32067	1819	UV	82754003	825.30	IN
32068	1820	WX	58238744	779.40	HH
32069	1821	IJ	23474955	938.50	HH
32070	1822	IJ	19228476	199.60	HH
32071	1823	QR	10427672	234.70	HH
32072	1824	AB	51449030	31.90	HH
32073	1824	CD	62974762	951.50	  
32074	1825	QR	87801843	142.50	HH
32075	1825	ST	42349684	268.80	  
32076	1826	OP	62603348	992.10	HH
32077	1827	EF	47742539	256.70	HH
32078	1828	KL	22854000	239.45	LE
32079	1828	EF	60668200	403.60	HH
32080	1828	UV	98265254	161.30	  
32081	1828	WX	90934735	15.30	IN
32082	1828	YZ	21647364	149.80	  
32083	1829	UV	42750388	368.40	HH
32084	1830	YZ	23603689	769.20	HH
32085	1831	KL	26089942	204.70	HH
32086	1832	UV	33134043	207.21	LE
32087	1832	QR	46307826	327.50	HH
32088	1832	CD	19165534	13.90	  
32089	1832	CD	5385864	58.10	IN
32090	1832	CD	85279571	593.30	  
32091	1833	KL	98189168	167.40	HH
32092	1834	QR	4736280	808.40	HH
32093	1835	GH	45864230	593.80	HH
32094	1835	AB	98761927	143.10	  
32095	1836	YZ	46282643	666.60	HH
32096	1836	EF	2027774	168.50	  
32097	1837	GH	47965639	638.70	HH
32098	1838	EF	65023559	207.21	LE
32099	1838	UV	67060506	894.00	HH
32100	1839	OP	76028460	309.30	HH
32101	1841	MN	89823549	284.00	HH
32102	1841	KL	52448677	25.90	  
32104	1843	QR	70984434	293.87	LO
32105	1843	QR	62958741	699.40	HH
32106	1844	EF	32871842	216.10	HH
32107	1845	QR	5894870	1253.70	HH
32108	1846	UV	47556239	206.20	HH
32109	1847	MN	59477126	181.50	HH
32110	1848	KL	94460415	347.30	HH
32115	1851	WX	48939102	364.90	HH
32116	1852	ST	43960928	219.90	HH
32117	1854	IJ	67782974	394.80	HH
32118	1855	MN	27503836	289.70	HH
32119	1856	MN	85599320	72.50	HH
32120	1856	WX	413990	144.90	  
32121	1857	CD	39414250	429.50	HH
32122	1857	GH	97685545	27.90	  
32123	1858	ST	97497385	376.40	HH
32124	1859	WX	63530605	282.60	HH
32125	1860	GH	54349380	217.00	HH
32126	1861	QR	9564370	157.40	HH
32127	1861	AB	86292242	151.90	  
32128	1862	YZ	95449792	660.17	LO
32129	1863	GH	79569941	337.10	HH
32130	1863	ST	28247505	109.60	  
32131	1863	QR	11498463	20.10	IN
32133	1865	EF	61108732	191.50	HH
32134	1866	IJ	75322639	505.10	HH
32135	1866	MN	7592410	189.60	LO
32136	1868	CD	26658559	1211.10	HH
32137	1869	YZ	44563007	105.40	LO
32138	1872	MN	37390577	588.60	HH
32139	1872	UV	67046397	13.70	  
32141	1874	ST	15775823	210.00	HH
32142	1875	OP	47586584	309.40	HH
32143	1876	IJ	65358716	232.90	HH
32144	1876	YZ	2049482	72.30	  
32145	1876	EF	57234233	871.00	LO
32146	1877	AB	71872693	119.80	HH
32147	1877	UV	99609601	62.90	HH
32148	1879	WX	53768026	90.70	HH
32149	1879	QR	75441211	111.90	  
32150	1881	AB	4048985	204.60	HH
32151	1881	CD	72414660	364.00	  
32152	1882	IJ	5768174	190.70	HH
32153	1882	AB	81505483	193.60	  
32154	1882	OP	35459327	6.00	IN
32157	1886	QR	56325697	451.27	LO
32158	1886	KL	65109085	419.80	HH
32159	1887	IJ	2468169	560.80	HH
32160	1888	KL	40829509	478.00	LO
32161	1888	OP	88992631	51.00	HH
32162	1888	YZ	35539561	347.30	  
32163	1888	OP	94599204	326.90	IN
32164	1889	OP	90301942	329.80	HH
32165	1891	OP	32430213	203.90	HH
32166	1891	YZ	43767422	17.20	  
32167	1891	IJ	13493419	29.30	IN
32168	1892	OP	48820698	239.80	HH
32169	1893	OP	37540984	628.90	HH
32170	1895	IJ	59814214	179.15	LE
32171	1895	YZ	97079294	581.00	HH
32172	1896	AB	37679821	179.15	LE
32173	1896	AB	81584167	946.30	HH
32174	1897	EF	82123648	179.15	LE
32175	1897	UV	56447219	845.80	HH
32176	1897	OP	60395377	223.70	  
32177	1897	WX	10508221	12.90	IN
32178	1899	CD	12900150	308.10	HH
32179	1900	KL	4257697	711.40	HH
32180	1901	ST	11394077	635.50	HH
32181	1903	QR	99218499	187.80	HH
32182	1903	YZ	5529422	26.00	  
32183	1904	WX	72036003	299.10	HH
32184	1904	KL	63970231	58.70	  
32185	1904	OP	62933331	225.70	IN
32186	1904	WX	91014575	111.60	LE
32187	1905	AB	28957480	350.60	HH
32188	1905	WX	17456478	322.50	  
32189	1905	KL	23034429	7.20	IN
32190	1906	OP	59762132	187.28	LO
32191	1906	YZ	62735038	735.50	HH
32192	1906	YZ	40499287	15.80	  
32193	1907	OP	72668206	818.10	HH
32194	1907	UV	59887331	59.40	  
32195	1908	UV	45842748	359.40	HH
32196	1909	AB	56638652	4.30	HH
32197	1909	KL	63000541	115.60	  
32198	1909	KL	81369602	92.80	IN
32199	1910	YZ	15554768	85.10	HH
32200	1910	EF	95706283	233.60	  
32201	1912	AB	72722065	323.20	HH
32202	1913	GH	53294521	261.30	HH
32203	1914	GH	33870774	128.90	HH
32204	1914	UV	9548128	204.60	  
32205	1915	EF	85960626	405.20	HH
32206	1915	GH	43997365	214.20	  
32207	1916	QR	71571534	426.90	HH
32208	1917	YZ	10547238	294.30	HH
32209	1918	CD	53045350	423.10	HH
32210	1919	EF	92220371	454.50	HH
32211	1919	UV	54287219	34.20	  
32212	1920	GH	77530604	357.00	HH
32213	1921	MN	40611082	230.90	HH
32214	1921	KL	97261964	12.40	  
32217	1924	WX	86879318	196.20	HH
32218	1925	WX	28522896	386.00	HH
32219	1926	WX	87020074	264.30	HH
32220	1926	QR	66210120	36.10	  
32221	1927	ST	54550802	228.30	HH
32222	1928	GH	84353714	231.75	LO
32223	1929	IJ	23485905	202.70	HH
32224	1930	ST	47185248	322.30	HH
32225	1931	AB	34779352	489.80	HH
32226	1931	CD	16274184	2.30	  
32227	1931	AB	90722965	130.20	IN
32228	1933	ST	49145901	380.40	HH
32229	1934	CD	78941809	142.80	HH
32230	1934	IJ	6592476	400.70	  
32231	1934	UV	30378473	72.00	IN
32232	1934	UV	50147646	116.70	  
32233	1936	UV	58173835	214.10	HH
32234	1937	IJ	67964726	293.30	HH
32235	1938	IJ	28358316	664.60	HH
32236	1938	UV	41125863	58.60	LE
32237	1939	CD	50836545	309.00	HH
32238	1939	QR	37756449	89.30	  
32239	1940	GH	89983695	310.60	HH
32242	1943	EF	34419673	306.00	HH
32243	1943	KL	17804307	141.20	  
32244	1943	MN	56432241	270.40	IN
32245	1943	UV	87436866	218.10	  
32246	1944	OP	38381874	674.10	HH
32247	1946	GH	47834515	759.30	HH
32248	1947	QR	53213423	344.80	HH
32249	1948	GH	89471458	73.10	HH
32250	1948	OP	4367113	656.90	  
32251	1949	GH	62772446	688.80	HH
32252	1949	UV	70580106	10.70	  
32253	1949	OP	83566981	4.30	IN
32254	1949	IJ	89576708	48.70	  
32255	1950	KL	79988079	694.30	HH
32256	1951	UV	67909365	70.90	HH
32257	1951	EF	62647110	96.80	  
32258	1951	GH	34857571	244.10	IN
32259	1954	IJ	85359781	214.00	HH
32260	1955	KL	37730187	196.40	HH
32261	1956	UV	409156	467.40	HH
32262	1957	UV	19923216	159.50	HH
32263	1957	QR	27709353	89.20	  
32264	1958	UV	90704673	293.40	HH
32265	1959	YZ	8956242	297.50	HH
32266	1959	QR	89473181	16.70	HH
32267	1960	YZ	50274485	210.30	HH
32268	1960	IJ	14609361	4.70	  
32269	1961	QR	5029577	229.30	HH
32270	1962	MN	10131866	77.00	HH
32271	1962	OP	17327452	119.20	  
32272	1962	MN	43612647	177.10	IN
32273	1963	OP	92063742	317.50	HH
32274	1964	CD	4341131	243.80	HH
32275	1965	IJ	40902030	954.10	HH
32276	1966	EF	77830534	556.90	HH
32277	1967	YZ	88398128	519.40	LO
32278	1967	KL	91595464	1416.40	HH
32280	1969	QR	67560100	540.30	HH
32281	1970	EF	44169485	177.40	HH
32282	1970	GH	16633075	191.60	  
32283	1971	GH	27420634	662.40	HH
32284	1972	YZ	67027497	273.60	HH
32285	1973	KL	71021574	84.70	HH
32286	1973	WX	37152791	115.00	  
32287	1975	QR	25971132	262.50	HH
32288	1975	GH	22193175	148.00	  
32289	1975	ST	98307567	171.10	IN
32290	1975	ST	13919747	76.50	  
32291	1976	CD	86137228	340.80	HH
32292	1976	WX	33949554	215.70	  
32293	1978	KL	82303452	570.03	LO
32294	1978	OP	85430520	700.10	HH
32295	1978	UV	57071173	590.00	  
32296	1978	KL	25988853	35.60	IN
32297	1979	UV	32008636	201.40	HH
32298	1980	KL	11773962	687.90	HH
32299	1981	OP	11741298	108.70	HH
32300	1981	GH	1563025	109.70	  
32301	1982	OP	49496763	373.20	HH
32302	1986	ST	67953830	545.10	HH
32303	1988	AB	21216631	267.10	HH
32304	1989	MN	72876500	198.20	HH
32305	1990	WX	24609065	216.80	HH
32306	1991	ST	67935246	285.70	HH
32307	1991	QR	67428964	431.20	  
32308	1991	OP	45115184	34.10	IN
32309	1992	AB	63505238	414.00	HH
32310	1993	ST	35646581	570.03	LO
32311	1994	YZ	270581	396.20	HH
32312	1994	QR	84585159	70.60	  
32313	1994	WX	14715516	1.80	IN
32314	1994	EF	9145510	4.30	  
32315	1995	QR	94729518	294.40	HH
32316	1996	GH	14449996	239.56	LE
32317	1997	AB	81057321	58.10	HH
32318	1997	OP	12751335	136.10	HH
32319	1999	EF	51544994	267.60	HH
32320	1999	EF	25691366	377.80	  
32321	2000	YZ	79359417	331.80	HH
32322	2000	GH	21546656	4.80	  
32323	2000	AB	32802260	1.40	IN
32324	2000	KL	13970154	484.70	LO
32325	2001	MN	24125486	1252.40	HH
32326	2002	EF	59535497	368.80	HH
32327	2003	GH	82628261	212.70	LE
32328	2004	MN	4163760	547.20	HH
32329	2005	ST	7945675	192.40	HH
32330	2005	MN	85910385	14.10	  
32331	2005	GH	61473250	20.90	IN
32332	2006	WX	41503340	276.40	HH
32333	2006	AB	73561632	37.10	HH
32334	2008	AB	98016315	54.30	HH
32335	2008	EF	16119492	365.50	  
32336	2009	WX	4761881	299.50	HH
32337	2009	MN	55095195	126.80	  
32338	2010	KL	55216366	387.60	HH
32339	2011	YZ	51488196	172.60	HH
32340	2011	KL	32849800	27.20	  
32341	2011	MN	36082929	1.20	IN
32342	2012	IJ	87907689	384.40	HH
32346	2015	UV	45701158	453.50	HH
32347	2016	WX	59047102	74.10	HH
32348	2016	KL	14798927	106.90	  
32349	2016	ST	81232386	15.70	IN
32350	2017	UV	15796089	185.50	HH
32351	2017	IJ	86340266	81.60	  
32352	2018	WX	36951273	311.50	HH
32353	2018	ST	33088541	321.00	LO
32354	2019	GH	2328062	142.20	HH
32355	2019	AB	41162085	26.50	  
32356	2019	OP	89666372	41.50	IN
32357	2020	WX	37676316	232.90	HH
32358	2022	MN	67742168	194.30	HH
32359	2023	CD	12073362	168.70	HH
32360	2023	YZ	90052854	420.80	  
32361	2023	UV	74848830	105.20	IN
32362	2023	OP	19809311	168.40	  
32363	2024	EF	52183383	702.40	HH
32364	2025	OP	27186978	670.40	HH
32365	2026	WX	61090582	194.30	HH
32366	2026	YZ	17594266	338.70	  
32367	2027	AB	28182983	347.60	HH
32368	2030	CD	8332980	432.50	HH
32371	2032	KL	81025844	287.30	HH
32372	2032	QR	61507683	22.50	  
32373	2032	KL	53290563	69.00	IN
32374	2032	IJ	51595652	144.10	  
32375	2033	MN	78654551	427.40	HH
32376	2034	OP	92716079	874.40	HH
32377	2035	WX	13259464	489.82	LO
32378	2035	GH	67583274	840.40	HH
32379	2035	CD	27185577	91.70	  
32380	2035	EF	38668644	12.10	IN
32381	2035	WX	54719960	9.30	  
32382	2037	GH	62236136	76.20	HH
32383	2037	CD	40179944	853.50	  
32384	2038	KL	62453108	158.00	HH
32385	2038	CD	20491111	206.20	  
32386	2040	UV	19336450	526.20	HH
32387	2042	YZ	33737266	125.80	HH
32388	2042	IJ	24157494	100.80	  
32389	2043	QR	39356404	436.60	HH
32390	2044	IJ	24649983	841.70	HH
32391	2044	UV	64375972	86.10	LE
32392	2045	EF	65556877	153.60	HH
32393	2046	KL	85085910	42.60	HH
32394	2046	EF	49969434	164.70	  
32395	2047	AB	49330854	267.00	HH
32396	2048	UV	69120418	252.50	HH
32397	2048	KL	96522324	146.60	  
32398	2048	GH	58051741	101.70	LE
32399	2049	AB	66625147	485.40	HH
32400	2049	GH	14193714	103.70	  
32401	2050	OP	79913246	356.40	HH
32402	2050	WX	28735864	554.20	  
32403	2050	WX	44012415	19.70	IN
32404	2050	KL	89135688	40.10	  
32405	2051	UV	74274343	489.82	LO
32406	2052	EF	4608887	427.80	HH
32407	2052	GH	20415777	7.20	  
32408	2052	OP	20428276	26.30	IN
32409	2052	CD	77256530	179.90	LE
32410	2053	UV	22726750	440.90	HH
32411	2054	ST	18836146	148.80	HH
32412	2054	CD	30685097	444.80	  
32413	2054	UV	2714741	280.20	IN
32414	2055	WX	8321655	684.40	HH
32415	2055	KL	87599461	452.10	LO
32416	2057	OP	70669543	357.30	HH
32417	2057	YZ	1773274	97.00	  
32418	2057	KL	24007451	76.90	IN
32419	2057	AB	71481627	10.20	  
32420	2058	ST	74001115	256.40	HH
32421	2058	ST	17455786	13.10	  
32422	2058	YZ	6131786	.50	IN
32423	2058	IJ	17472982	.20	  
32424	2060	WX	37982398	752.30	HH
32425	2061	QR	55974131	199.40	HH
32426	2061	OP	78724276	67.50	  
32427	2062	QR	97387158	718.25	LO
32428	2062	ST	30643040	10.70	HH
32429	2062	YZ	28156739	313.60	  
32430	2063	YZ	7305825	154.20	HH
32431	2064	EF	1838881	232.27	LO
32432	2065	OP	16683084	307.50	HH
32433	2066	WX	35182011	231.90	HH
32434	2068	QR	33975577	17.20	HH
32435	2068	WX	6661606	140.50	  
32436	2068	OP	17151004	104.70	IN
32437	2069	YZ	91279679	48.40	HH
32438	2069	CD	57790952	222.30	  
32439	2069	MN	75770503	210.80	IN
32440	2069	YZ	80550372	11.80	  
32441	2070	QR	36406797	809.20	HH
32442	2071	ST	19791907	12.50	HH
32443	2071	WX	44377255	309.30	  
32444	2072	QR	48987203	674.60	HH
32445	2073	KL	67186093	186.00	LO
32446	2074	ST	88473778	235.40	HH
32447	2074	EF	58509194	256.80	  
32448	2075	KL	26600021	58.90	HH
32449	2075	OP	56678074	99.20	  
32450	2075	UV	65491747	61.90	IN
32451	2076	OP	71402716	38.20	HH
32452	2076	OP	3638083	167.00	HH
32453	2078	GH	3833902	359.80	HH
32454	2080	UV	34001827	596.10	LO
32455	2080	UV	62451505	1362.80	HH
32456	2081	AB	25160008	202.80	HH
32457	2082	CD	31757211	82.20	HH
32458	2082	CD	92538064	178.20	  
32459	2082	YZ	18167418	518.70	IN
32460	2083	WX	89846694	828.20	HH
32461	2084	YZ	30369031	455.40	HH
32462	2085	AB	3505379	212.40	HH
32463	2085	UV	94459324	30.50	  
32464	2085	IJ	30590856	404.50	IN
32465	2087	IJ	28660744	461.99	LE
32466	2088	AB	86339223	324.00	HH
32469	2090	UV	78000944	353.20	HH
32470	2092	KL	8791333	759.80	HH
32471	2094	ST	94971048	228.80	HH
32472	2096	WX	16533756	373.10	HH
32473	2096	UV	38005286	544.10	  
32478	2101	MN	28222400	98.70	HH
32479	2101	AB	83940368	60.00	  
32480	2101	IJ	57205212	72.20	IN
32481	2102	KL	57302659	566.20	HH
32482	2102	QR	30830097	183.50	  
32483	2103	IJ	66471505	148.20	HH
32484	2103	EF	60364776	221.10	  
32485	2104	QR	61960321	692.70	HH
32486	2105	EF	57194727	154.60	HH
32487	2106	IJ	64902251	346.80	HH
32488	2106	KL	14528537	846.00	LO
32489	2107	YZ	60404908	639.50	HH
32490	2107	ST	32207316	66.30	  
32491	2108	WX	52307826	597.40	HH
32492	2110	OP	16387468	205.00	HH
32493	2111	AB	14447975	461.99	LE
32494	2112	UV	22188127	478.80	HH
32495	2114	UV	20697045	510.20	HH
32496	2114	CD	42759567	174.20	  
32497	2115	UV	74184041	194.00	HH
32498	2116	EF	68418848	769.98	LO
32499	2116	EF	86869412	130.70	HH
32500	2116	QR	59543710	340.70	  
32501	2117	GH	72168028	778.60	HH
32502	2118	YZ	74920552	987.10	HH
32503	2119	QR	40626055	568.80	HH
32509	2121	ST	58488207	262.50	HH
32510	2121	CD	4398906	338.20	  
32511	2122	UV	7883274	766.30	HH
32512	2123	EF	18685001	214.10	HH
32513	2124	QR	46953344	520.70	HH
32514	2124	KL	31666642	28.70	  
32515	2125	UV	70317023	322.50	HH
32516	2127	EF	24088090	199.50	HH
32517	2128	OP	30310547	360.10	HH
32522	2131	YZ	249672	256.00	HH
32523	2131	WX	91249781	95.70	HH
32524	2133	QR	57979929	214.30	HH
32525	2134	AB	67233997	311.80	HH
32526	2134	WX	15210831	64.10	  
32527	2134	MN	47395515	63.70	LO
32528	2135	KL	89391642	274.00	HH
32529	2135	QR	91295229	410.10	  
32530	2137	KL	97860681	195.87	LE
32531	2138	UV	60928738	978.80	HH
32532	2139	IJ	36101162	215.40	HH
32533	2139	GH	92438989	473.70	  
32534	2139	MN	30308371	627.50	IN
32535	2140	WX	27352017	231.80	HH
32536	2141	UV	77834790	579.60	HH
32537	2142	YZ	3758663	976.80	HH
32538	2142	OP	47238999	194.40	LO
32539	2143	MN	66855954	726.40	HH
32540	2143	OP	18297326	198.50	LO
32545	2146	UV	75200062	240.00	HH
32546	2146	AB	64262807	323.00	  
32547	2147	MN	42237263	296.50	HH
32548	2147	WX	37541866	134.10	LE
32549	2148	QR	41176962	230.10	HH
32550	2148	MN	6842810	6.90	  
32551	2149	MN	14587313	253.60	HH
32552	2150	AB	37624383	201.90	HH
32553	2151	YZ	35530597	528.60	HH
32554	2151	GH	97779327	122.70	  
32555	2151	AB	65584575	22.30	IN
32556	2152	QR	56643396	319.10	HH
32557	2153	IJ	28541732	512.95	LO
32558	2153	KL	60141891	173.70	HH
32559	2153	CD	79112446	1030.30	  
32560	2153	AB	94730412	222.30	IN
32561	2154	AB	22301203	212.60	HH
32562	2155	IJ	66442948	73.50	HH
32563	2155	ST	23068177	153.40	  
32564	2156	WX	3410566	992.10	HH
32565	2157	EF	96798324	909.40	HH
32566	2159	CD	89892041	111.80	HH
32567	2159	AB	91621130	760.10	  
32568	2160	KL	74125879	608.40	HH
32569	2161	CD	11111456	277.00	HH
32570	2161	WX	86137514	106.80	  
32571	2162	UV	68998408	846.80	HH
32572	2163	KL	45403152	240.30	HH
32573	2163	ST	64506924	279.10	  
32574	2164	WX	68996095	755.20	HH
32575	2165	CD	40212154	327.48	LO
32576	2165	IJ	83407926	1249.30	HH
32577	2166	YZ	4978508	26.20	HH
32578	2166	ST	84241741	99.10	  
32579	2166	UV	73421168	526.30	IN
32580	2167	IJ	18770349	592.20	HH
32581	2167	QR	38404792	709.40	LO
32586	2169	AB	49559926	623.50	HH
32587	2169	QR	71835785	87.50	  
32588	2169	MN	98909568	153.00	LE
32589	2170	KL	69894355	483.80	HH
32590	2170	YZ	60630810	146.80	  
32591	2170	MN	6311643	601.10	IN
32594	2172	KL	8108789	341.30	HH
32595	2173	WX	74140065	195.10	HH
32596	2174	OP	97218501	436.70	HH
32597	2176	MN	81908911	830.78	LO
32598	2176	KL	62845337	108.50	HH
32599	2176	EF	57953965	513.50	  
32600	2177	QR	5411524	316.80	HH
32601	2178	ST	96580969	795.90	HH
32602	2179	CD	2150762	238.60	HH
32603	2179	OP	48367720	365.00	  
32604	2179	YZ	6092787	24.00	IN
32605	2179	OP	22667289	7.80	  
32609	2182	OP	88771032	526.20	HH
32610	2184	IJ	59498178	316.50	HH
32611	2185	MN	23456716	200.40	HH
32612	2186	ST	33835828	228.30	HH
32613	2187	WX	29976457	445.60	LO
32617	2189	UV	89534949	144.90	HH
32618	2189	WX	36365342	70.40	  
32619	2189	AB	32410866	280.30	IN
32620	2190	WX	48310	364.90	HH
32621	2190	ST	90605234	149.00	  
32622	2190	EF	37804508	278.20	IN
32623	2191	MN	83969157	676.20	HH
32624	2192	CD	7238287	574.30	HH
32625	2192	KL	25682276	.70	  
32626	2192	ST	21958375	142.80	IN
32627	2192	AB	96580189	185.20	LE
32628	2193	UV	47578817	342.40	HH
32629	2194	EF	28507352	938.60	HH
32630	2196	IJ	33944320	216.00	HH
32631	2197	YZ	97071992	852.40	HH
32635	2199	UV	58226454	66.80	HH
32636	2199	AB	99790232	183.00	  
32637	2200	GH	7693958	39.70	LE
32638	2201	IJ	47068661	135.70	HH
32639	2201	CD	42079347	39.10	  
32640	2201	EF	16468906	34.80	IN
32643	2203	GH	10702485	232.00	HH
32644	2204	OP	86412846	395.40	HH
32645	2205	EF	4889071	304.20	HH
32646	2206	EF	11714333	393.00	HH
32647	2208	IJ	50562041	212.60	HH
32648	2209	YZ	15201545	588.70	HH
32649	2209	ST	68777465	141.80	  
32650	2210	YZ	10651153	255.30	HH
32651	2211	IJ	93359732	786.30	HH
32652	2212	QR	39952963	320.60	HH
32653	2213	IJ	46736180	627.30	HH
32654	2214	UV	77339476	94.80	LE
32655	2215	QR	36252600	234.80	HH
32656	2216	AB	73169725	470.50	LE
32657	2216	MN	6210720	518.40	HH
32658	2218	YZ	85124015	303.40	LO
32659	2219	ST	13571501	410.38	LE
32660	2220	IJ	17050385	278.30	HH
32661	2221	EF	85032087	145.50	HH
32662	2221	CD	6097948	71.90	  
32663	2222	ST	93425368	410.38	LE
32664	2223	IJ	22266888	293.00	HH
32665	2224	CD	33305394	232.42	LE
32666	2225	GH	42774206	194.60	HH
32667	2226	QR	54863834	4.00	HH
32668	2226	GH	53093177	804.20	  
32669	2227	MN	86397230	387.37	LO
32670	2227	EF	69415771	1338.60	HH
32671	2228	CD	46155524	387.37	LO
32672	2228	ST	68287300	462.50	HH
32673	2229	KL	29944843	960.50	HH
32674	2230	GH	49185484	261.20	HH
32675	2231	AB	8985472	218.10	HH
32676	2231	KL	11682016	143.10	  
32677	2232	EF	97103237	491.60	HH
32678	2233	WX	11697030	202.80	HH
32679	2234	ST	51482504	124.70	HH
32680	2234	AB	54483455	5.90	  
32681	2234	UV	95181035	81.10	IN
32682	2235	CD	65763521	373.00	HH
32683	2236	OP	68195986	387.37	LO
32685	2237	IJ	35369825	487.60	HH
32686	2237	KL	87857412	89.10	  
32687	2237	WX	55064397	132.00	IN
32690	2239	AB	74974190	735.50	HH
32691	2239	YZ	22235125	40.50	  
32692	2240	IJ	42587310	232.42	LE
32693	2241	KL	33408683	654.50	HH
32694	2241	KL	37085980	45.50	  
32695	2241	UV	84126734	1.60	IN
32696	2242	UV	83031367	553.80	HH
32697	2243	MN	66443806	389.00	HH
32698	2243	YZ	70212971	54.70	  
32699	2244	IJ	61625307	169.00	HH
32700	2245	UV	2059746	724.88	LO
32701	2246	YZ	72096937	693.00	LO
32702	2247	UV	52448576	302.10	LO
32703	2247	OP	77294456	59.20	HH
32704	2247	CD	39011389	134.40	  
32705	2247	WX	68231224	65.90	IN
32706	2247	UV	83908128	105.10	  
32711	2250	EF	63026058	418.20	HH
